track,feature_set_id,feature_set_label,route_group,grouping_spec_id,grouping_spec_label,evaluator_model,outer_split_id,repeat_index,fold_index,precision,recall,pr_auc,f0_5,threshold,original_feature_count,grouped_feature_count,final_model_feature_count
competition,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,total_groups_6,6 total groups,logistic,repeat_15_fold_03,15,3,0.2426470588235294,0.25,0.1784038463430887,0.2440828402366864,0.17000000000000004,44,6,6
competition,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,total_groups_6,6 total groups,xgb1,repeat_15_fold_03,15,3,0.2644628099173554,0.24242424242424243,0.1885727666525621,0.2597402597402597,0.7200000000000002,44,6,6
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,total_groups_6,6 total groups,logistic,repeat_15_fold_03,15,3,0.24271844660194175,0.1893939393939394,0.1615447815654423,0.22977941176470587,0.25000000000000006,45,45,45
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_15_fold_03,15,3,0.24719101123595505,0.16666666666666666,0.16479378392661828,0.22540983606557377,0.7100000000000002,45,45,45
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,total_groups_6,6 total groups,logistic,repeat_15_fold_03,15,3,0.2537313432835821,0.12878787878787878,0.1492293474373638,0.2125,0.25000000000000006,45,6,6
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,total_groups_6,6 total groups,xgb1,repeat_15_fold_03,15,3,0.24096385542168675,0.15151515151515152,0.14243557221069214,0.21551724137931033,0.7700000000000002,45,6,6
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_2,2 groups per family,logistic,repeat_16_fold_01,16,1,0.30337078651685395,0.20454545454545456,0.2239006670130237,0.2766393442622951,0.29000000000000004,5,5,34
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_16_fold_01,16,1,0.3411764705882353,0.2196969696969697,0.24274979114862485,0.3072033898305085,0.7600000000000002,5,5,34
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_2,2 groups per family,logistic,repeat_16_fold_01,16,1,0.3150684931506849,0.17424242424242425,0.2229649933616602,0.27122641509433965,0.32000000000000006,5,2,31
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_2,2 groups per family,xgb1,repeat_16_fold_01,16,1,0.3431372549019608,0.26515151515151514,0.24656740418501688,0.32407407407407407,0.7300000000000002,5,2,31
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_3,3 groups per family,logistic,repeat_16_fold_01,16,1,0.30337078651685395,0.20454545454545456,0.2239006670130237,0.2766393442622951,0.29000000000000004,5,5,34
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_16_fold_01,16,1,0.3411764705882353,0.2196969696969697,0.24274979114862485,0.3072033898305085,0.7600000000000002,5,5,34
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_3,3 groups per family,logistic,repeat_16_fold_01,16,1,0.2926829268292683,0.36363636363636365,0.22605634176813255,0.30456852791878175,0.18000000000000005,5,3,32
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_3,3 groups per family,xgb1,repeat_16_fold_01,16,1,0.3486238532110092,0.2878787878787879,0.24771646696400862,0.3345070422535211,0.7100000000000002,5,3,32
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_2,2 groups per family,logistic,repeat_16_fold_01,16,1,0.22727272727272727,0.1893939393939394,0.16252153251207016,0.21853146853146854,0.21000000000000002,6,6,35
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_16_fold_01,16,1,0.2,0.09090909090909091,0.15227016370287152,0.16129032258064516,0.7800000000000001,6,6,35
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_2,2 groups per family,logistic,repeat_16_fold_01,16,1,0.208955223880597,0.10606060606060606,0.1590834303678051,0.175,0.27,6,2,31
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_2,2 groups per family,xgb1,repeat_16_fold_01,16,1,0.1896551724137931,0.08333333333333333,0.1532701856328688,0.1510989010989011,0.7900000000000001,6,2,31
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_3,3 groups per family,logistic,repeat_16_fold_01,16,1,0.22727272727272727,0.1893939393939394,0.16252153251207016,0.21853146853146854,0.21000000000000002,6,6,35
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_16_fold_01,16,1,0.2,0.09090909090909091,0.15227016370287152,0.16129032258064516,0.7800000000000001,6,6,35
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_3,3 groups per family,logistic,repeat_16_fold_01,16,1,0.22093023255813954,0.14393939393939395,0.15936300421059166,0.19957983193277312,0.23000000000000004,6,3,32
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_3,3 groups per family,xgb1,repeat_16_fold_01,16,1,0.21428571428571427,0.11363636363636363,0.1528478515421535,0.1820388349514563,0.7600000000000002,6,3,32
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_2,2 groups per family,logistic,repeat_16_fold_01,16,1,0.2857142857142857,0.22727272727272727,0.24409373736473644,0.2717391304347826,0.26000000000000006,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_16_fold_01,16,1,0.3384615384615385,0.3333333333333333,0.24225176260006173,0.3374233128834356,0.6800000000000002,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_2,2 groups per family,logistic,repeat_16_fold_01,16,1,0.3465346534653465,0.26515151515151514,0.24215424050960044,0.32649253731343286,0.26000000000000006,15,10,39
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_2,2 groups per family,xgb1,repeat_16_fold_01,16,1,0.37037037037037035,0.30303030303030304,0.2459453859604614,0.3546099290780142,0.7200000000000002,15,10,39
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_3,3 groups per family,logistic,repeat_16_fold_01,16,1,0.2857142857142857,0.22727272727272727,0.24409373736473644,0.2717391304347826,0.26000000000000006,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_16_fold_01,16,1,0.3384615384615385,0.3333333333333333,0.24225176260006173,0.3374233128834356,0.6800000000000002,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_3,3 groups per family,logistic,repeat_16_fold_01,16,1,0.3111111111111111,0.21212121212121213,0.2464788180107423,0.2845528455284553,0.29000000000000004,15,13,42
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_3,3 groups per family,xgb1,repeat_16_fold_01,16,1,0.3516483516483517,0.24242424242424243,0.2462349204532177,0.3225806451612903,0.7400000000000002,15,13,42
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_2,2 groups per family,logistic,repeat_16_fold_01,16,1,0.21052631578947367,0.12121212121212122,0.18316451510652532,0.1834862385321101,0.27,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_16_fold_01,16,1,0.22807017543859648,0.19696969696969696,0.15890654494893985,0.22108843537414966,0.6700000000000002,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_2,2 groups per family,logistic,repeat_16_fold_01,16,1,0.2191780821917808,0.12121212121212122,0.17860158511399307,0.18867924528301888,0.27,16,10,39
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_2,2 groups per family,xgb1,repeat_16_fold_01,16,1,0.20863309352517986,0.2196969696969697,0.1607023331731186,0.21075581395348839,0.6400000000000001,16,10,39
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_3,3 groups per family,logistic,repeat_16_fold_01,16,1,0.21052631578947367,0.12121212121212122,0.18316451510652532,0.1834862385321101,0.27,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_16_fold_01,16,1,0.22807017543859648,0.19696969696969696,0.15890654494893985,0.22108843537414966,0.6700000000000002,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_3,3 groups per family,logistic,repeat_16_fold_01,16,1,0.2028985507246377,0.10606060606060606,0.1808135460480088,0.1715686274509804,0.28,16,13,42
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_3,3 groups per family,xgb1,repeat_16_fold_01,16,1,0.21705426356589147,0.21212121212121213,0.15983220084729474,0.21604938271604937,0.6500000000000001,16,13,42
competition,hq_only,HQ,raw_comparison,total_groups_6,6 total groups,logistic,repeat_16_fold_01,16,1,0.19696969696969696,0.09848484848484848,0.15747021209466514,0.16414141414141414,0.25000000000000006,29,29,29
competition,hq_only,HQ,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_16_fold_01,16,1,0.2112676056338028,0.11363636363636363,0.1524638463872916,0.18028846153846154,0.7400000000000002,29,29,29
competition,hq_only,HQ,grouped_route,total_groups_6,6 total groups,logistic,repeat_16_fold_01,16,1,0.1919191919191919,0.14393939393939395,0.14797648700481927,0.17992424242424243,0.17000000000000004,29,6,6
competition,hq_only,HQ,grouped_route,total_groups_6,6 total groups,xgb1,repeat_16_fold_01,16,1,0.2054794520547945,0.11363636363636363,0.14465449660406626,0.17688679245283018,0.7100000000000002,29,6,6
competition,hq_plus_a,HQ + A,raw_comparison,total_groups_6,6 total groups,logistic,repeat_16_fold_01,16,1,0.30337078651685395,0.20454545454545456,0.2239006670130237,0.2766393442622951,0.29000000000000004,34,34,34
competition,hq_plus_a,HQ + A,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_16_fold_01,16,1,0.3411764705882353,0.2196969696969697,0.24274979114862485,0.3072033898305085,0.7600000000000002,34,34,34
competition,hq_plus_a,HQ + A,grouped_route,total_groups_6,6 total groups,logistic,repeat_16_fold_01,16,1,0.3764705882352941,0.24242424242424243,0.21529362303283658,0.3389830508474576,0.27,34,6,6
competition,hq_plus_a,HQ + A,grouped_route,total_groups_6,6 total groups,xgb1,repeat_16_fold_01,16,1,0.3473684210526316,0.25,0.21799222791663034,0.322265625,0.7500000000000002,34,6,6
competition,hq_plus_f,HQ + F,raw_comparison,total_groups_6,6 total groups,logistic,repeat_16_fold_01,16,1,0.22727272727272727,0.1893939393939394,0.16252153251207016,0.21853146853146854,0.21000000000000002,35,35,35
competition,hq_plus_f,HQ + F,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_16_fold_01,16,1,0.2,0.09090909090909091,0.15227016370287152,0.16129032258064516,0.7800000000000001,35,35,35
competition,hq_plus_f,HQ + F,grouped_route,total_groups_6,6 total groups,logistic,repeat_16_fold_01,16,1,0.19090909090909092,0.1590909090909091,0.1460416655451795,0.18356643356643357,0.17000000000000004,35,6,6
competition,hq_plus_f,HQ + F,grouped_route,total_groups_6,6 total groups,xgb1,repeat_16_fold_01,16,1,0.19186046511627908,0.25,0.1482029881618109,0.20121951219512196,0.6300000000000001,35,6,6
competition,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,total_groups_6,6 total groups,logistic,repeat_16_fold_01,16,1,0.2857142857142857,0.22727272727272727,0.24409373736473644,0.2717391304347826,0.26000000000000006,44,44,44
competition,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_16_fold_01,16,1,0.3384615384615385,0.3333333333333333,0.24225176260006173,0.3374233128834356,0.6800000000000002,44,44,44
competition,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,total_groups_6,6 total groups,logistic,repeat_16_fold_01,16,1,0.3482142857142857,0.29545454545454547,0.2195033189635595,0.33620689655172414,0.22000000000000003,44,6,6
competition,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,total_groups_6,6 total groups,xgb1,repeat_16_fold_01,16,1,0.3291139240506329,0.19696969696969696,0.22106429996707772,0.29017857142857145,0.8000000000000002,44,6,6
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,total_groups_6,6 total groups,logistic,repeat_16_fold_01,16,1,0.21052631578947367,0.12121212121212122,0.18316451510652532,0.1834862385321101,0.27,45,45,45
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_16_fold_01,16,1,0.22807017543859648,0.19696969696969696,0.15890654494893985,0.22108843537414966,0.6700000000000002,45,45,45
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,total_groups_6,6 total groups,logistic,repeat_16_fold_01,16,1,0.18681318681318682,0.12878787878787878,0.1462694639955569,0.17137096774193547,0.18000000000000005,45,6,6
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,total_groups_6,6 total groups,xgb1,repeat_16_fold_01,16,1,0.19672131147540983,0.18181818181818182,0.14558370534166598,0.1935483870967742,0.6700000000000002,45,6,6
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_2,2 groups per family,logistic,repeat_16_fold_02,16,2,0.3220338983050847,0.2878787878787879,0.23660884573296345,0.31456953642384106,0.31000000000000005,5,5,34
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_16_fold_02,16,2,0.2670157068062827,0.38636363636363635,0.2451429379771386,0.2845982142857143,0.6700000000000002,5,5,34
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_2,2 groups per family,logistic,repeat_16_fold_02,16,2,0.2830188679245283,0.3409090909090909,0.22897965561626119,0.29296875,0.23000000000000004,5,2,31
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_2,2 groups per family,xgb1,repeat_16_fold_02,16,2,0.26063829787234044,0.3712121212121212,0.24520718979491612,0.27714932126696834,0.6800000000000002,5,2,31
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_3,3 groups per family,logistic,repeat_16_fold_02,16,2,0.3220338983050847,0.2878787878787879,0.23660884573296345,0.31456953642384106,0.31000000000000005,5,5,34
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_16_fold_02,16,2,0.2670157068062827,0.38636363636363635,0.2451429379771386,0.2845982142857143,0.6700000000000002,5,5,34
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_3,3 groups per family,logistic,repeat_16_fold_02,16,2,0.31451612903225806,0.29545454545454547,0.23785342935230952,0.3105095541401274,0.30000000000000004,5,3,32
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_3,3 groups per family,xgb1,repeat_16_fold_02,16,2,0.28104575163398693,0.32575757575757575,0.2457024793236126,0.28897849462365593,0.7200000000000002,5,3,32
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_2,2 groups per family,logistic,repeat_16_fold_02,16,2,0.3137254901960784,0.24242424242424243,0.21180029973399117,0.2962962962962963,0.21000000000000002,6,6,35
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_16_fold_02,16,2,0.25824175824175827,0.3560606060606061,0.22655960051884017,0.27325581395348836,0.6100000000000001,6,6,35
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_2,2 groups per family,logistic,repeat_16_fold_02,16,2,0.34146341463414637,0.21212121212121213,0.20756549451317108,0.30434782608695654,0.23000000000000004,6,2,31
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_2,2 groups per family,xgb1,repeat_16_fold_02,16,2,0.24378109452736318,0.3712121212121212,0.22842312945388146,0.26175213675213677,0.6000000000000002,6,2,31
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_3,3 groups per family,logistic,repeat_16_fold_02,16,2,0.3137254901960784,0.24242424242424243,0.21180029973399117,0.2962962962962963,0.21000000000000002,6,6,35
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_16_fold_02,16,2,0.25824175824175827,0.3560606060606061,0.22655960051884017,0.27325581395348836,0.6100000000000001,6,6,35
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_3,3 groups per family,logistic,repeat_16_fold_02,16,2,0.3373493975903614,0.21212121212121213,0.20865339257418694,0.3017241379310345,0.23000000000000004,6,3,32
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_3,3 groups per family,xgb1,repeat_16_fold_02,16,2,0.25824175824175827,0.3560606060606061,0.22761677562407143,0.27325581395348836,0.6100000000000001,6,3,32
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_2,2 groups per family,logistic,repeat_16_fold_02,16,2,0.2847682119205298,0.32575757575757575,0.23836023336522844,0.2921195652173913,0.26000000000000006,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_16_fold_02,16,2,0.2823529411764706,0.36363636363636365,0.2463076095930242,0.2955665024630542,0.7000000000000002,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_2,2 groups per family,logistic,repeat_16_fold_02,16,2,0.2867132867132867,0.3106060606060606,0.23411863329492988,0.2911931818181818,0.27,15,10,39
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_2,2 groups per family,xgb1,repeat_16_fold_02,16,2,0.27672955974842767,0.3333333333333333,0.24663476644488772,0.2864583333333333,0.7100000000000002,15,10,39
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_3,3 groups per family,logistic,repeat_16_fold_02,16,2,0.2847682119205298,0.32575757575757575,0.23836023336522844,0.2921195652173913,0.26000000000000006,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_16_fold_02,16,2,0.2823529411764706,0.36363636363636365,0.2463076095930242,0.2955665024630542,0.7000000000000002,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_3,3 groups per family,logistic,repeat_16_fold_02,16,2,0.27607361963190186,0.3409090909090909,0.23784068421010682,0.2869897959183674,0.25000000000000006,15,13,42
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_3,3 groups per family,xgb1,repeat_16_fold_02,16,2,0.27564102564102566,0.32575757575757575,0.2461032254817179,0.2843915343915344,0.7100000000000002,15,13,42
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_2,2 groups per family,logistic,repeat_16_fold_02,16,2,0.35064935064935066,0.20454545454545456,0.2062108274890173,0.3068181818181818,0.31000000000000005,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_16_fold_02,16,2,0.2330508474576271,0.4166666666666667,0.23012974074357337,0.2555762081784387,0.5800000000000002,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_2,2 groups per family,logistic,repeat_16_fold_02,16,2,0.3,0.2727272727272727,0.20193075062653373,0.29411764705882354,0.22000000000000003,16,10,39
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_2,2 groups per family,xgb1,repeat_16_fold_02,16,2,0.27631578947368424,0.3181818181818182,0.22918355999053022,0.28378378378378377,0.6200000000000001,16,10,39
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_3,3 groups per family,logistic,repeat_16_fold_02,16,2,0.35064935064935066,0.20454545454545456,0.2062108274890173,0.3068181818181818,0.31000000000000005,16,16,45
